date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:45:19	156495/156495	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:15:17%20GMT	https://www.craftginclub.co.uk/	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/index.html	(from )
21:45:20	332/332	---M-Z	200	added ('OK')	text/plain	date:Thu,%2027%20Oct%202022%2016:15:17%20GMT	https://www.craftginclub.co.uk/robots.txt		(from )
21:45:22	961/961	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c7d250e475cbb945a7ca281f5ca5e405--gzip%22	https://www.craftginclub.co.uk/assets/scripts/marketing-optin.js?v=3	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/scripts/marketing-optin30f4.js	(from https://www.craftginclub.co.uk/)
21:45:22	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Thu,%2027%20Oct%202022%2016:15:21%20GMT	http://static1.squarespace.com/static/5402e23ce4b0a7034afad3a2/t/635123a2df6e6d64a7e8de66/1551884869488/craft_gin_club_master_logo_rgb_sized.png?format=1500w	C:/Users/dell/Desktop/barath/food3/static1.squarespace.com/static/5402e23ce4b0a7034afad3a2/t/635123a2df6e6d64a7e8de66/1551884869488/craft_gin_club_master_logo_rgb_sized.126f7.delayed	(from https://www.craftginclub.co.uk/)
21:45:25	19950/19950	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2027%20Oct%202022%2016:15:23%20GMT	http://use.typekit.net/ik/qVjGLGa8aKJqtra6IyiNyQFENzu93Tt-fIjY-enK7KCfe0bffFHN4UJLFRbh52jhWD9Xw248wRFRZQsKweIaw2wXjAZyZ2Fywy7YMPG0-cN0OAyudeu8O1FUiABkZWF3jAF8OcFzdPURScBcieiTdcFCiAJ0jhv0iACC-cN0OAyudeu8O1FUiABkZWF3jAF8OcFzdPUCdhFydeyzSabCiaiaOcFkjAZXZh80jhUujKoRdkou-kUaiaS0-cN0OAyudeu8O1FUiABkZWF3jAF8OcFzdPJwSY4zpe8ljPu0daZyJy4yZeNKZPu1jW4ydAN0Zfu3ScvKgAmcZ14yH6qJn3IbMg6IJMJ7f6K3UMIbMg6BJMJ7fbKlMsMMeMj6MKG4fJCgIMMjgkMfH6qJCMIbMg65JMJ7fbK0MsMMegM6MKG4fJ3gIMMjIPMfH6qJvDbbMs6IJMJ7fbKxQgMfeM96MKG4fOlwIMJjgkMfH6qJ3I3bMy6VJMJ7fbKvQgMfegI6MTMgn0KDu69.js	C:/Users/dell/Desktop/barath/food3/use.typekit.net/ik/qVjGLGa8aKJqtra6IyiNyQFENzu93Tt-fIjY-enK7KCfe0bffFHN4UJLFRbh52jhWD9Xw248wRFRZQsKweIaw2wXjAZyZ2Fywy7YMPG0-cN0OAyudeu8O1FUiABkZWF3jAF8OcFzdPURScBcieiTdcFCiAJ0jhv0iACC-cN0OAyudeu8O1FUiA	(from https://www.craftginclub.co.uk/)
21:45:25	43523/43523	---M-Z	200	added ('OK')	text/javascript	etag:%22f4b230dad791cfb9f8ea64c9781aadfb%22	http://assets.squarespace.com/@sqs/polyfiller/1.2.2/legacy.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/@sqs/polyfiller/1.2.2/legacy.js	(from https://www.craftginclub.co.uk/)
21:45:27	82046/82046	---M-Z	200	added ('OK')	text/javascript	etag:%2203e5ef7c77d113abf6178fce61ec6344%22	http://assets.squarespace.com/@sqs/polyfiller/1.2.2/modern.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/@sqs/polyfiller/1.2.2/modern.js	(from https://www.craftginclub.co.uk/)
21:45:29	45223/45223	---M-Z	200	added ('OK')	text/javascript	etag:%22aab75efdbb0c1f9f3787012ff18aae71%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-3a49d64b287a02102ec6c-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-3a49d64b287a02102ec6c-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:45:31	121914/121914	---M-Z	200	added ('OK')	text/javascript	etag:%226831fbfbcaefb323e1bca77209107e61%22	http://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-83b0e6eb9a2c7557ad4c0-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-83b0e6eb9a2c7557ad4c0-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:45:43	245971/245971	---M-Z	200	added ('OK')	text/javascript	etag:%22ff401016dabf83b96a4ad64dfbd64596%22	http://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-9b2a74c45b27271fd111d-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-9b2a74c45b27271fd111d-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:45:44	575859/575859	---M-Z	200	added ('OK')	text/javascript	etag:%225c13c40151c71b4c8992acfa110f6acb%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-98bddc81dc37f44faa7b2-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/extract-css-moment-js-vendor-98bddc81dc37f44faa7b2-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:45:47	25682/25682	---M-Z	200	added ('OK')	text/javascript	etag:%22d9e1be989a5dcd45589ea4743b248831%22	http://assets.squarespace.com/universal/scripts-compressed/performance-7532c45b5785b33eab5ea-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/performance-7532c45b5785b33eab5ea-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:45:50	559709/559709	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Oct%202022%2016:15:47%20GMT	https://static1.squarespace.com/static/sitecss/5402e23ce4b0a7034afad3a2/504/542981efe4b058a9f49388be/542981efe4b058a9f49388d9/5557/site.css	C:/Users/dell/Desktop/barath/food3/static1.squarespace.com/static/sitecss/5402e23ce4b0a7034afad3a2/504/542981efe4b058a9f49388be/542981efe4b058a9f49388d9/5557/site.css	(from https://www.craftginclub.co.uk/)
21:45:51	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2027%20Oct%202022%2016:15:51%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/dell/Desktop/barath/food3/www.googletagmanager.com/gtm.e5445.delayed	(from https://www.craftginclub.co.uk/)
21:46:04	749542/749542	---M-Z	200	added ('OK')	text/javascript	etag:W/%22d4f3287cf54683829ecdd54a270b1044%22	http://assets.squarespace.com/universal/scripts-compressed/common-vendors-1ee6d06736c48fc450ed0-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/common-vendors-1ee6d06736c48fc450ed0-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:46:24	936560/936560	---M-Z	200	added ('OK')	text/javascript	etag:%22d6aba6200c2546e3f296bc110dc4b1d7%22	http://assets.squarespace.com/universal/scripts-compressed/common-9ec21d4227029e53988ef-min.en-US.js	C:/Users/dell/Desktop/barath/food3/assets.squarespace.com/universal/scripts-compressed/common-9ec21d4227029e53988ef-min.en-US.js	(from https://www.craftginclub.co.uk/)
21:46:24	362926/362926	---M--	200	added ('OK')	image/jpeg	etag:W/%22fde733c5d589fcb93e506a6e04d429c1%22	https://www.craftginclub.co.uk/assets/events/2018/xmas/WITB.jpg	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/events/2018/xmas/WITB.jpg	(from https://www.craftginclub.co.uk/)
21:46:24	368438/368438	---M--	200	added ('OK')	image/jpeg	etag:W/%22a98f285aea3c2773fe7baf0dc162996e%22	https://www.craftginclub.co.uk/assets/carousel/temp-home.jpg	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/carousel/temp-home.jpg	(from https://www.craftginclub.co.uk/)
21:46:24	1192538/1192538	---M--	200	added ('OK')	image/png	etag:CIiUufKMxusCEAE=	https://images.squarespace-cdn.com/content/5402e23ce4b0a7034afad3a2/1551884863861-4DFNZ35L35WCRY9XJ4QG/craft_gin_club_master_logo_rgb_sized.png?format=1500w&content-type=image%2Fpng	C:/Users/dell/Desktop/barath/food3/images.squarespace-cdn.com/content/5402e23ce4b0a7034afad3a2/1551884863861-4DFNZ35L35WCRY9XJ4QG/craft_gin_club_master_logo_rgb_sized2acd.png	(from https://www.craftginclub.co.uk/)
21:46:25	96693/96693	---M--	200	added ('OK')	image/jpeg	etag:W/%225a1fdde3160b7d3eb5f61aa8480a40fb%22	https://www.craftginclub.co.uk/assets/carousel/temp-home-ipad.jpg	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/carousel/temp-home-ipad.jpg	(from https://www.craftginclub.co.uk/)
21:46:26	0/0	---M--	301	error ('Moved%20Permanently')	image/png	date:Thu,%2027%20Oct%202022%2016:16:26%20GMT	https://static1.squarespace.com/static/5402e23ce4b0a7034afad3a2/t/5b2fcf5d70a6ade8bcb7b350/1529859933422/temp-home-mobile.jpg	C:/Users/dell/Desktop/barath/food3/static1.squarespace.com/static/5402e23ce4b0a7034afad3a2/t/5b2fcf5d70a6ade8bcb7b350/1529859933422/temp-home-mobile.12.delayed	(from https://www.craftginclub.co.uk/)
21:46:27	5768/5768	---M--	200	added ('OK')	image/png	etag:CJLt+46NxusCEAE=	https://images.squarespace-cdn.com/content/5402e23ce4b0a7034afad3a2/1529859933421-VDRQB6EYHUNMW45FYMTO/oval-background.png?content-type=image%2Fpng	C:/Users/dell/Desktop/barath/food3/images.squarespace-cdn.com/content/5402e23ce4b0a7034afad3a2/1529859933421-VDRQB6EYHUNMW45FYMTO/oval-background5d45.png	(from https://www.craftginclub.co.uk/)
21:46:29	58727/58727	---M--	200	added ('OK')	image/jpeg	etag:W/%226bebaf2147210d9d81497aedb226e0b2%22	https://www.craftginclub.co.uk/assets/carousel/temp-home-mobile.jpg	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/carousel/temp-home-mobile.jpg	(from https://www.craftginclub.co.uk/)
21:46:30	147233/147233	---M--	200	added ('OK')	image/jpeg	etag:W/%225373d0835c436a57e88c75755599cb28%22	https://www.craftginclub.co.uk/assets/carousel/temp-home-mobile-2.jpg	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/carousel/temp-home-mobile-2.jpg	(from https://www.craftginclub.co.uk/)
21:46:31	1321/1321	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Oct%202022%2016:16:30%20GMT	https://plausible.io/js/plausible.js	C:/Users/dell/Desktop/barath/food3/plausible.io/js/plausible.js	(from https://www.craftginclub.co.uk/)
21:46:32	84320/84320	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/2.1.3/jquery.min.js	C:/Users/dell/Desktop/barath/food3/ajax.googleapis.com/ajax/libs/jquery/2.1.3/jquery.min.js	(from https://www.craftginclub.co.uk/)
21:46:33	36542/36542	---M-Z	200	added ('OK')	application/x-javascript	etag:0x8DAA2F59E76480D	https://cdn.cookielaw.org/consent/29d3ae5e-9fc3-4c29-ba1e-8b58c08f030a/OtAutoBlock.js	C:/Users/dell/Desktop/barath/food3/cdn.cookielaw.org/consent/29d3ae5e-9fc3-4c29-ba1e-8b58c08f030a/OtAutoBlock.js	(from https://www.craftginclub.co.uk/)
21:46:34	21748/21748	---M-Z	200	added ('OK')	application/javascript	etag:0x8DAB7C4F0198C8B	https://cdn.cookielaw.org/scripttemplates/otSDKStub.js	C:/Users/dell/Desktop/barath/food3/cdn.cookielaw.org/scripttemplates/otSDKStub.js	(from https://www.craftginclub.co.uk/)
21:46:34	3077/3077	---MCZ	200	added ('OK')	text/css	etag:W/%22545ea5369961efaeccfd86dbdc119c9a--gzip%22	https://www.craftginclub.co.uk/assets/general/burger-fix.css?v=14	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/general/burger-fixae24.css	(from https://www.craftginclub.co.uk/)
21:46:34	2642/2642	---MCZ	200	added ('OK')	text/css	etag:W/%22c60f0d400d60a3c824bceb1256cc98a9--gzip%22	https://www.craftginclub.co.uk/assets/new-price-box/new-pricebox.css?v=3	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/new-price-box/new-pricebox30f4.css	(from https://www.craftginclub.co.uk/)
21:46:35	315477/315477	---M--	200	added ('OK')	image/jpeg	etag:W/%22d8b6caec8ba4655f2422274a82ffd135%22	https://www.craftginclub.co.uk/assets/general/july-box.jpg?v=1	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/general/july-box3860.jpg	(from https://www.craftginclub.co.uk/)
21:46:35	1241/1241	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Oct%202022%2016:16:35%20GMT	https://use.typekit.net/gzd7sxl.css	C:/Users/dell/Desktop/barath/food3/use.typekit.net/gzd7sxl.css	(from https://www.craftginclub.co.uk/)
21:46:36	30668/30668	---M--	200	added ('OK')	application/octet-stream	etag:W/%22327396cd6b8bd36ade2200f22b1934d2%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-Black.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-Black.woff2	(from https://www.craftginclub.co.uk/)
21:46:37	29696/29696	---M--	200	added ('OK')	application/octet-stream	etag:W/%22904094b9628ce49cf8e9556fbf5c0cdb%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-Regular.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-Regular.woff2	(from https://www.craftginclub.co.uk/)
21:46:37	32324/32324	---M--	200	added ('OK')	application/octet-stream	etag:W/%22fc13ccccafea99b31b321f6541dd918d%22	https://www.craftginclub.co.uk/assets/gifts/Dalmatins.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/gifts/Dalmatins.woff2	(from https://www.craftginclub.co.uk/)
21:46:38	15572/15572	---M--	200	added ('OK')	application/octet-stream	etag:W/%227b12b2003cb3b72a401744bec1bb5c5d%22	https://www.craftginclub.co.uk/assets/general/wgd/futura-condensed-extrabold.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/general/wgd/futura-condensed-extrabold.woff2	(from https://www.craftginclub.co.uk/)
21:46:39	20107/20107	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225dd5d67949c6f973acdd56d719dc4213%22	https://www.craftginclub.co.uk/assets/general/wgd/futura-condensed-extrabold.woff	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/general/wgd/futura-condensed-extrabold.woff	(from https://www.craftginclub.co.uk/)
21:46:40	57443/57443	---M-Z	200	added ('OK')	application/javascript	etag:%22d4de8398858246712016031c834bb061+gzip+gzip%22	http://static.ads-twitter.com/uwt.js	C:/Users/dell/Desktop/barath/food3/static.ads-twitter.com/uwt.js	(from https://www.craftginclub.co.uk/)
21:46:40	104228/104228	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2027%20Oct%202022%2016:16:39%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/dell/Desktop/barath/food3/connect.facebook.net/en_US/fbevents.js	(from https://www.craftginclub.co.uk/)
21:46:41	16553/16553	---MCZ	200	added ('OK')	application/javascript	etag:%226a624022b5d271dcefb070b0b6670abc-df%22	https://s.yimg.com/wi/ytc.js	C:/Users/dell/Desktop/barath/food3/s.yimg.com/wi/ytc.js	(from https://www.craftginclub.co.uk/)
21:46:42	38827/38827	---M-Z	200	added ('OK')	application/javascript	etag:%2280a8697a8a2d81:0%22	http://bat.bing.com/bat.js	C:/Users/dell/Desktop/barath/food3/bat.bing.com/bat.js	(from https://www.craftginclub.co.uk/)
21:46:43	1/1	---M-Z	200	added ('OK')	text/javascript	etag:%22ac9f02b3a33550e7d565636540428067%22	http://sleeknotecustomerscripts.sleeknote.com/13705.js	C:/Users/dell/Desktop/barath/food3/sleeknotecustomerscripts.sleeknote.com/13705.js	(from https://www.craftginclub.co.uk/)
21:46:44	41877/41877	---MC-	200	added ('OK')	text/javascript	etag:W/%222134bded62b8c6d3409d08f838c072f4%22	http://d.impactradius-event.com/A411150-ac6a-4235-a702-3bda8170260e1.js	C:/Users/dell/Desktop/barath/food3/d.impactradius-event.com/A411150-ac6a-4235-a702-3bda8170260e1.js	(from https://www.craftginclub.co.uk/)
21:46:45	24202/24202	---MCZ	200	added ('OK')	text/javascript	etag:W/%22ba42d5887e16b13ce7b885c88a6e71d7%22	http://cdn.ometria.com/tags/9487896936c7a02e.js	C:/Users/dell/Desktop/barath/food3/cdn.ometria.com/tags/9487896936c7a02e.js	(from https://www.craftginclub.co.uk/)
21:46:45	1146/1146	---M-Z	200	added ('OK')	application/javascript	etag:%2246a54e7dea857f7cac1a60a72df9d7a1%22	https://s.pinimg.com/ct/core.js	C:/Users/dell/Desktop/barath/food3/s.pinimg.com/ct/core.js	(from https://www.craftginclub.co.uk/)
21:46:45	27968/27968	---M--	200	added ('OK')	application/octet-stream	etag:W/%224064f5038793996ca8886a8f9524ef74%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-SemiBold.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-SemiBold.woff2	(from https://www.craftginclub.co.uk/)
21:46:46	30520/30520	---M--	200	added ('OK')	application/octet-stream	etag:W/%2262e9dd868cd662b7dfb76505a170e7ee%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-Bold.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-Bold.woff2	(from https://www.craftginclub.co.uk/)
21:46:46	31120/31120	---M--	200	added ('OK')	application/octet-stream	etag:W/%22f3c85e1f8b71a4788b97a5bf16c45b4b%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-BlackIt.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-BlackIt.woff2	(from https://www.craftginclub.co.uk/)
21:46:47	30164/30164	---M--	200	added ('OK')	application/octet-stream	etag:W/%22dfa177e0fd813d3a424412a23810da2e%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-RegularIt.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-RegularIt.woff2	(from https://www.craftginclub.co.uk/)
21:46:48	28820/28820	---M--	200	added ('OK')	application/octet-stream	etag:W/%229a0bb7c8b2e810c0ddc93ed87b2f6458%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-SemiBoldIt.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-SemiBoldIt.woff2	(from https://www.craftginclub.co.uk/)
21:46:49	1/1	---M--	404	error ('Not%20Found')	application/json	etag:W/%2237a29d1d7ee5ec0dff07d95d2aeaaf27%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-BoldIt.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-BoldIt.woff2	(from https://www.craftginclub.co.uk/)
21:46:50	1/1	---M--	404	error ('Not%20Found')	text/plain	etag:W/%22a613217ee2755e7690440b480027730c%22	https://www.craftginclub.co.uk/assets/fonts/Mohr-ThinIt.woff2	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/fonts/Mohr-ThinIt.woff2	(from https://www.craftginclub.co.uk/)
21:46:52	21812/21812	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f29-5534%22	https://cdnjs.cloudflare.com/ajax/libs/mustache.js/3.0.1/mustache.js	C:/Users/dell/Desktop/barath/food3/cdnjs.cloudflare.com/ajax/libs/mustache.js/3.0.1/mustache.js	(from https://www.craftginclub.co.uk/)
21:46:53	3683/3683	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c5d5e7d353319075906ce304dedbdd0e%22	https://www.craftginclub.co.uk/assets/circle-logo-xmas.svg	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/assets/circle-logo-xmas.svg	(from https://www.craftginclub.co.uk/)
21:46:55	138698/138698	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:16:53%20GMT	https://www.craftginclub.co.uk/gifts	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/gifts.html	(from https://www.craftginclub.co.uk/)
21:46:57	607136/607136	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:16:54%20GMT	https://www.craftginclub.co.uk/our-gin	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/our-gin.html	(from https://www.craftginclub.co.uk/)
21:46:59	138373/138373	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:16:56%20GMT	https://www.craftginclub.co.uk/how-it-works	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/how-it-works.html	(from https://www.craftginclub.co.uk/)
21:47:02	194682/194682	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:17:00%20GMT	https://www.craftginclub.co.uk/ginnedmagazine	C:/Users/dell/Desktop/barath/food3/www.craftginclub.co.uk/ginnedmagazine.html	(from https://www.craftginclub.co.uk/)
